"title","category","count"
"Wall and Window Covering","Home Furnishings",89
"Ornaments","Home Furnishings",57
"Appliances","Home Furnishings",139
"Linen","Home Furnishings",1287
"Floor Covering","Home Furnishings",39
"All Other Furnishings","Home Furnishings",608
"Dishware","Home Furnishings",703
"Bats","Sports Equipment",14
"Scooter","Sports Equipment",81
"Golf Club","Sports Equipment",5
"Ball","Sports Equipment",275
"Skateboard","Sports Equipment",67
"Binocular","Sports Equipment",23
"Electric Motor Scooter","Sports Equipment",1
"Protective Gear","Sports Equipment",422
"Hockey Stick","Sports Equipment",9
"Sports Racket","Sports Equipment",133
"Bicycle","Sports Equipment",193
"Skis","Sports Equipment",3
"All Other sports equipment","Sports Equipment",539
"Transit Check","Tickets",187
"All Other Tickets","Tickets",538
"NJ Transit","Tickets",400
"Metro North Tickets","Tickets",223
"Lottery Tickets","Tickets",684
"Entertainment Tickets","Tickets",128
"MTA Metrocard","Tickets",48007
"LIRR Tickets","Tickets",354
"Airline","Tickets",110
"Photo album","Book",42
"Paperback","Book",6473
"Address book","Book",785
"Soft cover","Book",3585
"Other","Book",846
"Diary","Book",613
"Hard Cover","Book",3501
"Vest","NYCT Equipment",15
"Badge","NYCT Equipment",50
"Radio","NYCT Equipment",8
"Pass or Badge holder","NYCT Equipment",15
"All other NYCT Equiment","NYCT Equipment",54
"Epic pass","NYCT Equipment",374
"Gift Card","Currency",2722
"Payroll check","Currency",1014
"Money Order","Currency",202
"Personal Check","Currency",1544
"Travelers Checks","Currency",21
"Other Currency","Currency",176
"Cash","Currency",39606
"Foreign Currency","Currency",2424
"Flute","Musical Instrument",104
"Musical instrument accessories","Musical Instrument",70
"Clarinet","Musical Instrument",91
"All Other Instruments","Musical Instrument",132
"Guitar","Musical Instrument",53
"Violin","Musical Instrument",103
"Harmonica","Musical Instrument",8
"Saxophone","Musical Instrument",36
"Trumpet","Musical Instrument",86
"Fashion (Costume)","Jewelry",3168
"Cuff Links","Jewelry",6
"Necklace","Jewelry",480
"Watch","Jewelry",1833
"Ring","Jewelry",1206
"Bracelet","Jewelry",782
"Earrings","Jewelry",410
"All other Jewelry","Jewelry",175
"Tie Clips","Jewelry",2
"Lunch box","Miscellaneous",1406
"Blue print","Miscellaneous",30
"Photo/Pictures","Miscellaneous",1055
"Baby stroller/Carrier","Miscellaneous",145
"Portfolio","Miscellaneous",778
"All Other Misc Items","Miscellaneous",30116
"Art and Crafts","Miscellaneous",623
"Mail","Miscellaneous",2707
"Checkbook","Miscellaneous",948
"Tefillin/Phylacteries (Jewish)","Miscellaneous",18
"Folder","Miscellaneous",5096
"Envelope","Miscellaneous",3022
"Stationary Supplies","Miscellaneous",4275
"Walkie Talkie","Cell Phone/Telephone/Communication Device",146
"Answering Machine","Cell Phone/Telephone/Communication Device",9
"Other","Cell Phone/Telephone/Communication Device",67
"Cell phone","Cell Phone/Telephone/Communication Device",45425
"Pager","Cell Phone/Telephone/Communication Device",79
"Telephone Accessories","Cell Phone/Telephone/Communication Device",4443
"Baby Toys","Toys",158
"All Other Toys","Toys",727
"Board Game","Toys",90
"Doll","Toys",212
"Cars/Trucks","Toys",220
"Stuffed Animals","Toys",319
"Insulin Pump","Medical Equipment & Medication",64
"Medication","Medical Equipment & Medication",5492
"X - Rays","Medical Equipment & Medication",102
"Other","Medical Equipment & Medication",472
"Walker","Medical Equipment & Medication",10
"Wheel Chair","Medical Equipment & Medication",15
"Blood Pressure Meter","Medical Equipment & Medication",63
"All Other Medical Equipment / Supplies","Medical Equipment & Medication",860
"Electric wheelchair/scooter","Medical Equipment & Medication",3
"Cane","Medical Equipment & Medication",589
"Diabetic Testing Equipment","Medical Equipment & Medication",119
"Glucose Meter","Medical Equipment & Medication",302
"Tools","Tools",1204
"Tool Box","Tools",64
"Tool Belt","Tools",19
"Car","Keys",2181
"House","Keys",11488
"Electronic key card","Keys",526
"All Other keys","Keys",3654
"Debit Card","Identification",39509
"Badge","Identification",190
"Passport","Identification",2964
"Social Security Card","Identification",7346
"Birth Certificate","Identification",1219
"School ID","Identification",17049
"Credit Card","Identification",21102
"AAA Card","Identification",727
"Resident Card","Identification",1067
"Employment ID","Identification",7919
"Identification Card","Identification",15158
"Library card","Identification",6506
"All Other Personal Identification","Identification",10719
"Membership card","Identification",10692
"Military ID","Identification",283
"Drivers License","Identification",18518
"Registration Card","Identification",409
"Benefit Card","Identification",12203
"Insurance Card","Identification",16339
"Death Certificate","Identification",24
"Video Games System","Entertainment (Music/Movies/Games)",451
"All Other Entertainment","Entertainment (Music/Movies/Games)",319
"VHS Tape","Entertainment (Music/Movies/Games)",118
"DVD","Entertainment (Music/Movies/Games)",1112
"Blu-Ray","Entertainment (Music/Movies/Games)",7
"Computer Games","Entertainment (Music/Movies/Games)",380
"Compact Disc","Entertainment (Music/Movies/Games)",937
"Shoes","Footwear",2569
"Boots","Footwear",891
"Slippers","Footwear",656
"Sandals","Footwear",503
"Galoshes","Footwear",34
"All Other Footwear","Footwear",153
"Sneakers","Footwear",2617
"Digital Camera","Electronics",929
"USB Drive","Electronics",626
"Portable radio","Electronics",329
"Computer","Electronics",1143
"GPS Navigation System","Electronics",43
"CD Player","Electronics",150
"Electronic accessories","Electronics",888
"All other Electronics","Electronics",2108
"Digital media/MP3/4 Player","Electronics",2161
"Record Player","Electronics",33
"Photo/Video Equipment","Electronics",335
"Television set","Electronics",10
"Body Activity Tracker","Electronics",72
"Earphones Speakers","Electronics",845
"Computer External Hard Drive","Electronics",46
"Camera Accessories","Electronics",319
"Clock","Electronics",19
"Walkman","Electronics",83
"DVD Player","Electronics",136
"Camera","Electronics",288
"Calculator","Electronics",519
"Air conditioner","Electronics",2
"Translator","Electronics",31
"Computer Accessories","Electronics",423
"PDA","Electronics",18
"Electronic Tablet","Electronics",1090
"Electronic Reading Device","Electronics",758
"Suitcase","Carry Bag / Luggage",552
"Handbag","Carry Bag / Luggage",3958
"Shoulder bag","Carry Bag / Luggage",3877
"Briefcase","Carry Bag / Luggage",686
"Shopping bag","Carry Bag / Luggage",17512
"Tote bag","Carry Bag / Luggage",7165
"Garment/suit bag","Carry Bag / Luggage",169
"Duffle bag","Carry Bag / Luggage",1411
"Backpack","Carry Bag / Luggage",14995
"All other baggage","Carry Bag / Luggage",6627
"Messenger bag","Carry Bag / Luggage",261
"Eyeglass case without glasses","Eye Wear",447
"Eye glasses","Eye Wear",8863
"Other","Eye Wear",295
"Sunglasses","Eye Wear",3173
"Pouch","Wallet/Purse",3269
"Wristlet","Wallet/Purse",1925
"Purse","Wallet/Purse",11265
"ID Holder","Wallet/Purse",8490
"Business Card holder","Wallet/Purse",536
"Billfold","Wallet/Purse",200
"Handbag","Wallet/Purse",614
"Lanyard","Wallet/Purse",54
"All Other Wallet / Purse","Wallet/Purse",1351
"Fanny pack","Wallet/Purse",215
"Wallet","Wallet/Purse",43668
"Scarf","Accessories",2347
"All Other Accessories","Accessories",1318
"Hat","Accessories",4484
"Gloves","Accessories",3894
"Make-up","Accessories",2066
"Ties","Accessories",323
"Belt","Accessories",333
"Umbrella","Accessories",3317
"Jacket","Clothing",3775
"Coat","Clothing",627
"Nightwear","Clothing",199
"Skirt","Clothing",559
"Blouse","Clothing",975
"Sweater","Clothing",2898
"Pants/trousers/shorts","Clothing",6868
"Suit","Clothing",94
"Shirt","Clothing",4569
"Under garment","Clothing",2944
"All Other Clothing","Clothing",4209
"T-shirt","Clothing",3819
"Dress","Clothing",744
"Leather Jacket","Clothing",88